location,title,name
Nugegoda,AL Physics  (Local/International syllabus),Mr. Chathura Wanniarachchi
Kottawa,AL Physics  (Local/International syllabus),Mr. Chathura Wanniarachchi
Malabe,AL Physics  (Local/International syllabus),Mr. Chathura Wanniarachchi
Pannipitiya,AL Physics  (Local/International syllabus),Mr. Chathura Wanniarachchi
Maharagama,AL Physics  (Local/International syllabus),Mr. Chathura Wanniarachchi
Colombo,Physics Individual and Group classes,Mr. Nuwan Palitha
Horana,Physics Individual and Group classes,Mr. Nuwan Palitha
Ingiriya,Physics Individual and Group classes,Mr. Nuwan Palitha
Bandaragama,Physics Individual and Group classes,Mr. Nuwan Palitha
Sri Jayawardenapura Kotte,Physics Classes for Cambridge / Edexcel / AQA / Local Advanced Level,Mr. Nishantha Kularathna
Nugegoda,Physics Classes for Cambridge / Edexcel / AQA / Local Advanced Level,Mr. Nishantha Kularathna
Maharagama,Physics Classes for Cambridge / Edexcel / AQA / Local Advanced Level,Mr. Nishantha Kularathna
Colombo 5,Physics Classes for Cambridge / Edexcel / AQA / Local Advanced Level,Mr. Nishantha Kularathna
Kotte,"Mathematics, Chemistry, Physics cambridge, edexcel O/L and Chemistry AS, AL",Ms. Dasuni Perera
Nugegoda,"A/L, O/L Physics English Medium Classes",Mr. Sampath  Wickramarathna
Colombo,"A/L, O/L Physics English Medium Classes",Mr. Sampath  Wickramarathna
Piliyandala,"A/L, O/L Physics English Medium Classes",Mr. Sampath  Wickramarathna
Panadura,"A/L, O/L Physics English Medium Classes",Mr. Sampath  Wickramarathna
Trincomalee,Group/Individual/Online Classes (Maths/Physics/Engineering Technology),Mr. Kankeyan Thurairaja
Colombo,Group/Individual/Online Classes (Maths/Physics/Engineering Technology),Mr. Kankeyan Thurairaja
Colombo,Physics English Medium Class,Mr. Adithya Withanarachchi
Colombo 1,Physics English Medium Class,Mr. Adithya Withanarachchi
Gampaha,Physics English Medium Class,Mr. Adithya Withanarachchi
Gampaha,Physics English Medium Class,Mr. Adithya Withanarachchi
Kegalle,Physics English Medium Class,Mr. Adithya Withanarachchi
Colombo 3,"Cambridge / Edexcel A/L, O/L (Theory/ Revision/ Paper) Physics, Biology, Chemistry, Mathematics(Pure/Further/Mechanics/Statistics), English.",Mr. Rajitha Malinda
Colombo 4,"Cambridge / Edexcel A/L, O/L (Theory/ Revision/ Paper) Physics, Biology, Chemistry, Mathematics(Pure/Further/Mechanics/Statistics), English.",Mr. Rajitha Malinda
Colombo 5,"Cambridge / Edexcel A/L, O/L (Theory/ Revision/ Paper) Physics, Biology, Chemistry, Mathematics(Pure/Further/Mechanics/Statistics), English.",Mr. Rajitha Malinda
Colombo 6,"Cambridge / Edexcel A/L, O/L (Theory/ Revision/ Paper) Physics, Biology, Chemistry, Mathematics(Pure/Further/Mechanics/Statistics), English.",Mr. Rajitha Malinda
Colombo 7,"Cambridge / Edexcel A/L, O/L (Theory/ Revision/ Paper) Physics, Biology, Chemistry, Mathematics(Pure/Further/Mechanics/Statistics), English.",Mr. Rajitha Malinda
Pilimatalawa,GCE A/L Physics - English Medium,Mr. Dileep Sooriarachchi
Kandy,GCE A/L Physics - English Medium,Mr. Dileep Sooriarachchi
Katugastota,GCE A/L Physics - English Medium,Mr. Dileep Sooriarachchi
Gelioya,GCE A/L Physics - English Medium,Mr. Dileep Sooriarachchi
Colombo 7,2023/24/25 GCE A/L Physics English Medium,Mr. M.I Rishard
Kandy,2023/24/25 GCE A/L Physics English Medium,Mr. M.I Rishard
Heerassagala,Physics වලට A එකක් නෙවේ A Plus එකක් ගමු,Mr. Ruchira Dissanayake
Kaduruwela,Physics වලට A එකක් නෙවේ A Plus එකක් ගමු,Mr. Ruchira Dissanayake
Peradeniya,Physics වලට A එකක් නෙවේ A Plus එකක් ගමු,Mr. Ruchira Dissanayake
Galaha,Physics වලට A එකක් නෙවේ A Plus එකක් ගමු,Mr. Ruchira Dissanayake
Moratuwa,2025 GCE A/L Chemistry & Physics,Mr. Pradeep Ratnayake
Katugastota,Advanced Level (A/L) Physics - Local syllabus - Individual classes - Sinhala and English medium (near Katugastota),Mr. Sadith Jayathilkaka
Mawilmada,Advanced Level (A/L) Physics - Local syllabus - Individual classes - Sinhala and English medium (near Katugastota),Mr. Sadith Jayathilkaka
Polgolla,Advanced Level (A/L) Physics - Local syllabus - Individual classes - Sinhala and English medium (near Katugastota),Mr. Sadith Jayathilkaka
Watapuluwa,Advanced Level (A/L) Physics - Local syllabus - Individual classes - Sinhala and English medium (near Katugastota),Mr. Sadith Jayathilkaka
Athurugiriya,Physics Group Class,Mr. K. Y. Dileepa Priyadarshana
Dehiwala,Physics Group Class,Mr. K. Y. Dileepa Priyadarshana
Gampaha,Physics Group Class,Mr. K. Y. Dileepa Priyadarshana
Battaramulla,Physics Classes English medium,Mr. Buddika R B
Nugegoda,Physics Classes English medium,Mr. Buddika R B
Piliyandala,Physics Classes English medium,Mr. Buddika R B
Malabe,Physics Classes English medium,Mr. Buddika R B
Moratuwa,Physics Classes English medium,Mr. Buddika R B
Piliyandala,Advanced level Physics,Mrs. Priyani Andrahennadi
Battaramulla,"Combined Mathematics, Physics and Mathematics",Mr. Randula Karunarathne
Wellawatte,"Combined Mathematics, Physics and Mathematics",Mr. Randula Karunarathne
Nugegoda,"Combined Mathematics, Physics and Mathematics",Mr. Randula Karunarathne
Maharagama,"Combined Mathematics, Physics and Mathematics",Mr. Randula Karunarathne
Boralesgamuwa,"Combined Mathematics, Physics and Mathematics",Mr. Randula Karunarathne
Colombo,ADVANCED LEVEL PHYSICS / MATHEMATICS ( NATIONAL / CAMBRIDGE / EDEXCEL/ LONDON ),Mr. Tharindu  S Thilakarathna
Gampaha,ADVANCED LEVEL PHYSICS / MATHEMATICS ( NATIONAL / CAMBRIDGE / EDEXCEL/ LONDON ),Mr. Tharindu  S Thilakarathna
Kandy,ADVANCED LEVEL PHYSICS / MATHEMATICS ( NATIONAL / CAMBRIDGE / EDEXCEL/ LONDON ),Mr. Tharindu  S Thilakarathna
Kottawa,Physics Revision/Paper class by a Medicine Undergraduate (Sinhala/ English medium),Mr. Tharinda Chamod
Piliyandala,Physics Revision/Paper class by a Medicine Undergraduate (Sinhala/ English medium),Mr. Tharinda Chamod
Horana,Physics Revision/Paper class by a Medicine Undergraduate (Sinhala/ English medium),Mr. Tharinda Chamod
Kadawatha,Physics Revision/Paper class by a Medicine Undergraduate (Sinhala/ English medium),Mr. Tharinda Chamod
Battaramulla,Physics Revision/Paper class by a Medicine Undergraduate (Sinhala/ English medium),Mr. Tharinda Chamod
Dehiwala,A/L Physics Individual/ Group Classes ( Sinhala & English medium),Mr. WMD Priyankara
Boralesgamuwa,A/L Physics Individual/ Group Classes ( Sinhala & English medium),Mr. WMD Priyankara
Kohuwala,A/L Physics Individual/ Group Classes ( Sinhala & English medium),Mr. WMD Priyankara
Maharagama,A/L Physics Individual/ Group Classes ( Sinhala & English medium),Mr. WMD Priyankara
Piliyandala,A/L Physics Individual/ Group Classes ( Sinhala & English medium),Mr. WMD Priyankara
Colombo 13,"Physics, Chemistry, SFT, OL Mathematics  2024",Mr. Pradeep Sanjeewa
Colombo 6,"Physics, Chemistry, SFT, OL Mathematics  2024",Mr. Pradeep Sanjeewa
Dehiwala,"Physics, Chemistry, SFT, OL Mathematics  2024",Mr. Pradeep Sanjeewa
Nugegoda,"Physics, Edexcel, Cambridge IAL and IGCSE, Local AL English medium Group Classes",Dr. Suran Galappaththige
Nugegoda,Physics Classes 2023 A/L,Mrs. Chaya Wijesinghe
Galle,Physics individual  home visit,Mr. Raveen Kariyawasam
Hikkaduwa,Physics individual  home visit,Mr. Raveen Kariyawasam
Ambalangoda,Physics individual  home visit,Mr. Raveen Kariyawasam
Baddegama,Physics individual  home visit,Mr. Raveen Kariyawasam
Aluthwala,Physics individual  home visit,Mr. Raveen Kariyawasam
Colombo 5,chemistry physics sft 2023,Mr. Pradeep  sanjeewa
Athurugiriya,"A/L Physics - BSc Eng (University of Moratuwa) , with 12 years of Experience",Mr. Sasanka Wanigathunga
Battaramulla,"A/L Physics - BSc Eng (University of Moratuwa) , with 12 years of Experience",Mr. Sasanka Wanigathunga
Kottawa,"A/L Physics - BSc Eng (University of Moratuwa) , with 12 years of Experience",Mr. Sasanka Wanigathunga
Boralesgamuwa,"A/L Physics - BSc Eng (University of Moratuwa) , with 12 years of Experience",Mr. Sasanka Wanigathunga
Kadawatha,"A/L Physics - BSc Eng (University of Moratuwa) , with 12 years of Experience",Mr. Sasanka Wanigathunga
Piliyandala,A/L Physics 2022 Paper & Revision classes by Medical undergraduate,Mr. Widanage Chamod
Kottawa,A/L Physics 2022 Paper & Revision classes by Medical undergraduate,Mr. Widanage Chamod
Kadawatha,A/L Physics 2022 Paper & Revision classes by Medical undergraduate,Mr. Widanage Chamod
Yakkala,A/L Physics 2022 Paper & Revision classes by Medical undergraduate,Mr. Widanage Chamod
Horana,A/L Physics 2022 Paper & Revision classes by Medical undergraduate,Mr. Widanage Chamod
Bandarawela,A/L Physics,Mr. Lahiru Gunasekara
Badulla,A/L Physics,Mr. Lahiru Gunasekara
Welimada,A/L Physics,Mr. Lahiru Gunasekara
Boralesgamuwa,A/L  PHYSICS  Classes,Mr. Kasun Prabhasara
Battaramulla,A/L  PHYSICS  Classes,Mr. Kasun Prabhasara
Colombo 1,A/L  PHYSICS  Classes,Mr. Kasun Prabhasara
Colombo 2,A/L  PHYSICS  Classes,Mr. Kasun Prabhasara
Colombo 3,A/L  PHYSICS  Classes,Mr. Kasun Prabhasara
Colombo 10,physics 2023 / English medium,Mr. Pradeep  sanjeewa
Colombo 8,physics 2023 / English medium,Mr. Pradeep  sanjeewa
Ratmalana,"London ( Edexcel, Cambridge ) Grade 7 to A/L - Physics and maths",Mr. Shayanthan R
Moratuwa,"London ( Edexcel, Cambridge ) Grade 7 to A/L - Physics and maths",Mr. Shayanthan R
Wellawatte,"London ( Edexcel, Cambridge ) Grade 7 to A/L - Physics and maths",Mr. Shayanthan R
Nugegoda,"London ( Edexcel, Cambridge ) Grade 7 to A/L - Physics and maths",Mr. Shayanthan R
Nugegoda,AL Physics Classes - à·ƒà·’à¶³à·Šà¶°à·à¶±à·Šà¶­ à·„à· à¶´à·”à¶«à¶»à·“à¶šà·Šà·‚à¶±,Mrs. P Wickramaratne
Nugegoda,AL Physics Classes - à·ƒà·’à¶³à·Šà¶°à·à¶±à·Šà¶­ à·„à· à¶´à·”à¶«à¶»à·“à¶šà·Šà·‚à¶±,Mrs. P Wickramaratne
Athurugiriya,Physics Group Classes and Individual Classes,Mr. chanaka sandakelum
Avissawella,Physics Group Classes and Individual Classes,Mr. chanaka sandakelum
Battaramulla,Physics Group Classes and Individual Classes,Mr. chanaka sandakelum
Bellanwila,Physics Group Classes and Individual Classes,Mr. chanaka sandakelum
Boralesgamuwa,Physics Group Classes and Individual Classes,Mr. chanaka sandakelum
Colombo 5,physics chemistry  sft,Mr. Pradeep  senarathna
Athurugiriya,physics / chemistry /sft 2023,Mr. Pradeep  bandara
Peradeniya,Advanced Level Physics,Mr. Thushara  Sithijaya
Nugegoda,Advanced Level - Physics,Mr. Upul  Aluthgedara
Kelaniya,Mathematics 6-11 / Physics A/L (sinhala medium),Mr. Sameera Nipun
Kiribathgoda,Mathematics 6-11 / Physics A/L (sinhala medium),Mr. Sameera Nipun
Kadawatha,Mathematics 6-11 / Physics A/L (sinhala medium),Mr. Sameera Nipun
Biyagama,Mathematics 6-11 / Physics A/L (sinhala medium),Mr. Sameera Nipun
Dalugama,Mathematics 6-11 / Physics A/L (sinhala medium),Mr. Sameera Nipun
Nugegoda,Grade 9-11 Mathematics/ AL Physics,Mrs. Madushani Weerasooriya
Boralesgamuwa,Grade 9-11 Mathematics/ AL Physics,Mrs. Madushani Weerasooriya
Maharagama,Grade 9-11 Mathematics/ AL Physics,Mrs. Madushani Weerasooriya
Athurugiriya,Grade 9-11 Mathematics/ AL Physics,Mrs. Madushani Weerasooriya
Dehiwala,Grade 9-11 Mathematics/ AL Physics,Mrs. Madushani Weerasooriya
Wattala,A/L Physics,Mr. Shiran Peduruarachchi
Kandana,A/L Physics,Mr. Shiran Peduruarachchi
Ja-Ela,A/L Physics,Mr. Shiran Peduruarachchi
Negombo,A/L Physics,Mr. Shiran Peduruarachchi
Colombo 6,physics  chemistry  sft  science  maths 2022,Mr. Pradeep  senarathna
Kandy,Advanced Level Physics 2024 Theory/ 2023 Revision,Mr. Bandara Iddamalgoda
Boralesgamuwa,"CHEMISTRY, PHYSICS & SCIENCE",Mr. Ashan Harshana
Homagama,Think Physics With Pradeep Abesingha,Mr. Pradeep Abesingha
Nugegoda,Think Physics With Pradeep Abesingha,Mr. Pradeep Abesingha
Maharagama,Think Physics With Pradeep Abesingha,Mr. Pradeep Abesingha
Athurugiriya,Think Physics With Pradeep Abesingha,Mr. Pradeep Abesingha
Battaramulla,Think Physics With Pradeep Abesingha,Mr. Pradeep Abesingha
Colombo 5,A/L Physics Local(online individual or small group )( EM & SM)  teacher of government national school colombo & marking examiner,Ms. Thilini  Herath
Balagolla,Advanced level Physics-(Sinhala Medium),Dr. Nayomi  Yapa
Aniwatta,Advanced level Physics-(Sinhala Medium),Dr. Nayomi  Yapa
Polgolla,Advanced level Physics-(Sinhala Medium),Dr. Nayomi  Yapa
Katugastota,Advanced level Physics-(Sinhala Medium),Dr. Nayomi  Yapa
Matale,Advanced level Physics-(Sinhala Medium),Dr. Nayomi  Yapa
Kaduwela,Physics Class,Mr. Tharaka De silva
Hanwella,Physics Class,Mr. Tharaka De silva
Navagamuwa,Physics Class,Mr. Tharaka De silva
Malabe,Physics Class,Mr. Tharaka De silva
Kottawa,"A/L Physics home visited individual and group class for Kottawa, Pannipitiya, Malabe, Athurugiriya",Mr. Sameera Bandara
Athurugiriya,"A/L Physics home visited individual and group class for Kottawa, Pannipitiya, Malabe, Athurugiriya",Mr. Sameera Bandara
Pannipitiya,"A/L Physics home visited individual and group class for Kottawa, Pannipitiya, Malabe, Athurugiriya",Mr. Sameera Bandara
Malabe,"A/L Physics home visited individual and group class for Kottawa, Pannipitiya, Malabe, Athurugiriya",Mr. Sameera Bandara
Maharagama,"A/L Physics home visited individual and group class for Kottawa, Pannipitiya, Malabe, Athurugiriya",Mr. Sameera Bandara
Gampaha,"ONLINE & HOME VISIT - CHEMISTRY, PHYSICS- SCIENCE",Mr. D.M.D. Samantha Dissanayake
